doc_id,dominant_topic,top_topic_prob,margin,entropy
1789,11,0.31350934505462646,0.05400475859642029,1.58371488383035
1790,5,0.2990402281284332,0.027852863073349,1.5868611653231017
1791,15,0.4467912018299103,0.08541068434715271,1.1917912880040342
1792,1,0.6951979994773865,0.41045087575912476,0.7431411679046034
1793,6,0.656843900680542,0.3741864860057831,0.907581467438897
1794,9,0.33816882967948914,0.12181161344051361,1.6686598008239766
1795,6,0.42837080359458923,0.15664070844650269,1.3133405172820316
1796,8,0.42456406354904175,0.16546928882598877,1.5165741372346446
1797,9,0.8356295824050903,0.7276936322450638,0.62680134129613
1798,11,0.43385517597198486,0.2528653144836426,1.5538974341224043
1799,12,0.5302460193634033,0.23596566915512085,1.2096890886949887
1800,0,0.4041980504989624,0.12123504281044006,1.4413018443003713
1801,14,0.5283785462379456,0.25205427408218384,1.1592363711364924
1802,2,0.3140825927257538,0.07726088166236877,1.641380631434
1803,9,0.45405054092407227,0.05762559175491333,1.165582050953102
1804,11,0.5083852410316467,0.32776305079460144,1.4954595018578352
1805,13,0.595633327960968,0.41296444833278656,1.2094476054181165
1806,4,0.30299827456474304,0.0850195437669754,1.7656142341648136
1807,14,0.4350670278072357,0.14028692245483398,1.2407510266227542
1808,3,0.3935898244380951,0.19755268096923828,1.6281238863555905
1809,9,0.37354159355163574,0.13677410781383514,1.462922387009595
1810,11,0.4909672737121582,0.25128839910030365,1.417326088539721
1811,5,0.5036728382110596,0.20360195636749268,1.213959685490782
1812,9,0.39584270119667053,0.024698466062545776,1.2950152743780072
1813,14,0.6193001866340637,0.480965793132782,1.244181831452928
1814,4,0.5042356252670288,0.25852103531360626,1.3654274509499127
1815,9,0.3298763632774353,0.16529439389705658,1.8408524268033033
1816,1,0.41912034153938293,0.08371403813362122,1.4834054951503177
1817,8,0.26999545097351074,0.042396217584609985,1.7862878251195784
1818,3,0.25367745757102966,0.04392939805984497,1.816837422510792
1819,14,0.45055124163627625,0.14497610926628113,1.3517762375421878
1820,4,0.433828741312027,0.23704878985881805,1.632649567383602
1821,9,0.5015585422515869,0.3353191167116165,1.4677582514160787
1822,8,0.6047528982162476,0.2559543251991272,0.939882115626146
1823,2,0.3693826198577881,0.1231008768081665,1.5812180018183954
1824,2,0.3450220227241516,0.1740303635597229,1.743811218587544
1825,8,0.2962362766265869,0.0691678375005722,1.8017716889555262
1826,11,0.30431947112083435,0.02545437216758728,1.7135972392367762
1827,8,0.3099813163280487,0.027967751026153564,1.589777074579948
1828,6,0.5864908695220947,0.3161696493625641,1.0460803371791676
1829,11,0.24488404393196106,0.004081055521965027,1.7024261903047353
1830,5,0.6970404386520386,0.5397390723228455,0.9729351026917467
1831,7,0.47989127039909363,0.32503722608089447,1.6405274122233762
1832,2,0.28191208839416504,0.045576050877571106,1.7078476620943372
1833,15,0.46643927693367004,0.2241566926240921,1.4951118754484283
1834,16,0.29759079217910767,0.021084368228912354,1.6277842896975443
1835,9,0.5074237585067749,0.30988354980945587,1.3946530455267374
1836,3,0.24970337748527527,0.0021260976791381836,1.647754174636333
1837,3,0.33265048265457153,0.08156532049179077,1.4640992529315058
1838,5,0.41415372490882874,0.19416604936122894,1.5143433259453223
1839,11,0.3842000663280487,0.03218081593513489,1.353168155948334
1840,12,0.3172774910926819,0.07397550344467163,1.6862775214275234
1841,15,0.405141144990921,0.21932442486286163,1.5919685805161532
1842,0,0.5151834487915039,0.37950168550014496,1.4513273669973414
1843,12,0.3209082782268524,0.057545363903045654,1.7156462204262461
1844,1,0.4766809940338135,0.30403268337249756,1.5250741133893384
1845,10,0.330446720123291,0.06138309836387634,1.6682196554639854
1846,8,0.5357704162597656,0.18186438083648682,1.057010084498906
1847,4,0.5443184971809387,0.11621272563934326,0.8679601543745566
1848,0,0.34046512842178345,0.11847543716430664,1.5536739293323947
1849,13,0.2864305377006531,0.07342424988746643,1.7540876773757037
1850,11,0.41038164496421814,0.2038484513759613,1.6865408082178468
1851,14,0.7033634781837463,0.5745112746953964,1.022297953904636
1852,12,0.493436723947525,0.3153407573699951,1.5537979513671822
1853,8,0.2627997398376465,0.04508259892463684,1.8034822711131087
1854,9,0.3854159116744995,0.20844945311546326,1.7625370750251643
1855,1,0.19599880278110504,0.00726693868637085,2.0316228031019667
1856,2,0.298951655626297,0.01629507541656494,1.582542800507418
1857,2,0.22929659485816956,0.0315130352973938,1.948298675129775
1858,0,0.7450588345527649,0.5077660083770752,0.6796421518534762
1859,16,0.5054815411567688,0.3264372795820236,1.4218833105740998
1860,9,0.48370251059532166,0.3582891374826431,1.6124659641188723
1861,0,0.6228046417236328,0.5193997025489807,1.3703045657210748
1862,9,0.4999693036079407,0.29566554725170135,1.5145225526294748
1863,16,0.5183718204498291,0.30808933079242706,1.3247231532662844
1864,0,0.5454655885696411,0.3433039039373398,1.2980939909726423
1865,16,0.4646555185317993,0.23113013803958893,1.4947621369884925
1866,11,0.3175522983074188,0.020307481288909912,1.5514421715813973
1867,11,0.3055155873298645,0.07654386758804321,1.7515187258447924
1868,13,0.8671143054962158,0.7646624222397804,0.5457567294767645
1869,8,0.8800657391548157,0.8120423406362534,0.5894176920512597
1870,14,0.4337947368621826,0.22084738314151764,1.4884981956163243
1871,4,0.44620493054389954,0.24550840258598328,1.4821621409999153
1872,0,0.7157177329063416,0.4581758975982666,0.7580168124547799
1873,9,0.5932283401489258,0.3415411412715912,1.1182574226946171
1874,5,0.5572376251220703,0.24218806624412537,1.0570958725613473
1875,16,0.31712502241134644,0.06364071369171143,1.5763304935180131
1876,11,0.7538940906524658,0.5382153540849686,0.7324842789031086
1877,9,0.5314144492149353,0.1763397753238678,1.073380259786532
1878,14,0.5587756037712097,0.2249062955379486,1.0757484849444412
1879,7,0.43196433782577515,0.012422740459442139,1.220681978096315
1880,11,0.296928733587265,0.06598569452762604,1.635969120805919
1881,9,0.9408589601516724,0.9055670872330666,0.32906174988406633
1882,9,0.4133549928665161,0.20398357510566711,1.5280106544230814
1883,9,0.568510115146637,0.3343343883752823,1.2217318773034536
1884,5,0.5223367214202881,0.2713358402252197,1.1324976342005555
1885,7,0.5371257662773132,0.11261755228042603,0.9265575375238416
1886,8,0.45973536372184753,0.24678175151348114,1.536880962400002
1887,13,0.2474534660577774,0.025273606181144714,1.8464878797785067
1888,3,0.27757811546325684,0.0481250137090683,1.7534179054805419
1889,13,0.63901686668396,0.4505629390478134,1.0124923580958547
1890,0,0.6737186312675476,0.3789527118206024,0.8204616876674782
1891,5,0.38487672805786133,0.12965938448905945,1.6151223685382878
1892,11,0.5962364077568054,0.48769958317279816,1.4711076359696886
1893,11,0.35221701860427856,0.030343621969223022,1.5202499954657325
1894,5,0.5243031978607178,0.3740832805633545,1.3982434985778318
1895,1,0.5613258481025696,0.3939402103424072,1.3294735256750079
1896,0,0.5079769492149353,0.3112381249666214,1.3948314090247964
1897,6,0.6227882504463196,0.3650283217430115,1.0448542667061276
1898,3,0.2549092471599579,0.020777642726898193,1.7783633965634678
1899,11,0.42286115884780884,0.11911100149154663,1.4294354207456876
1900,14,0.4731415808200836,0.14222058653831482,1.243528020427431
1901,14,0.6807878613471985,0.5128751993179321,1.085330812449346
1902,0,0.7378208041191101,0.5520324409008026,0.880813215977186
1903,1,0.4614538848400116,0.2747564911842346,1.592128620095099
1904,16,0.3293946087360382,0.12447753548622131,1.6718165554510567
1905,11,0.4929344058036804,0.2381017506122589,1.3025867827029347
1906,13,0.3670113980770111,0.014897346496582031,1.4360730993358453
1907,9,0.48106303811073303,0.31650543212890625,1.5361788521994049
1908,6,0.47437572479248047,0.2805261164903641,1.5345867496545997
1909,11,0.736738920211792,0.6441947966814041,0.92187110552578
1910,0,0.5250201225280762,0.2888716161251068,1.398659559913454
1911,11,0.4897622764110565,0.26062802970409393,1.5401055020801955
1912,4,0.25262632966041565,0.0018186867237091064,1.6323976898347992
1913,16,0.543170690536499,0.3503098487854004,1.3476358424843438
1914,6,0.33254632353782654,0.15788091719150543,1.7803371786751496
1915,1,0.4568890929222107,0.1936330497264862,1.3249082700164725
1916,11,0.6878796219825745,0.5654196515679359,1.1034084584134445
1917,3,0.34698066115379333,0.08720073103904724,1.6395008470885826
1918,8,0.41680845618247986,0.06966450810432434,1.4342003928988558
1919,8,0.8146200776100159,0.7215960845351219,0.7277008030747559
1920,1,0.5825144648551941,0.20904311537742615,0.8970902308602877
1921,16,0.28241658210754395,0.05030032992362976,1.696498462961795
1922,5,0.6310208439826965,0.4887830466032028,1.2040815363931785
1923,11,0.33570078015327454,0.196611225605011,1.971962755479516
1924,12,0.3268352150917053,0.07919128239154816,1.6999663701165741
1925,0,0.31454622745513916,0.09696954488754272,1.595564480322313
1926,0,0.5506497621536255,0.28475210070610046,1.1273929864121033
1927,3,0.6521520614624023,0.44558705389499664,1.1129608791283563
1928,0,0.22741290926933289,0.005646601319313049,1.7990272869554371
1929,7,0.3253943920135498,0.015359848737716675,1.628247552549507
1930,0,0.33748647570610046,0.10099315643310547,1.5191999438162629
1931,2,0.3447270095348358,0.1548239290714264,1.7391551838693085
1932,14,0.906756579875946,0.8623854145407677,0.4621096279909774
1933,5,0.5218352675437927,0.1986505091190338,1.177619080072006
1934,0,0.727062463760376,0.5923489034175873,0.9852869258372999
1935,12,0.5609142184257507,0.370599627494812,1.2995550507143463
1936,4,0.28544703125953674,0.022101938724517822,1.7886385572754815
1937,6,0.4156968891620636,0.20766840875148773,1.5485770828981642
1938,15,0.42087316513061523,0.20687270164489746,1.4113170314335768
1939,13,0.5336751341819763,0.36065368354320526,1.4447522815236455
1940,3,0.2594180405139923,0.0629262775182724,1.9439779105109947
1941,0,0.4670804440975189,0.313998207449913,1.5911929897630614
1942,3,0.3051425814628601,0.03997930884361267,1.592110712270953
1943,5,0.9021433591842651,0.8174569383263588,0.39466832826596926
1944,4,0.426343709230423,0.21669715642929077,1.6721296281947722
1945,1,0.4985869526863098,0.2721007764339447,1.2881376482044535
1946,4,0.2556957006454468,0.009678885340690613,1.79806843526548
1947,7,0.33776023983955383,0.05744412541389465,1.5828575955011517
1948,6,0.29726579785346985,0.02363133430480957,1.7784863897836876
1949,5,0.46319127082824707,0.20384317636489868,1.187313281035251
1950,0,0.41689708828926086,0.021264344453811646,1.2195473275370055
1951,2,0.3681396543979645,0.1875111162662506,1.7688388314566474
1952,7,0.30534330010414124,0.07342158257961273,1.4629678154920838
1953,2,0.43717071413993835,0.3103639632463455,1.6755255026395663
1954,0,0.5013848543167114,0.1895006000995636,1.346229180618732
1955,14,0.7327182292938232,0.6217508167028427,1.0105500335857003
1956,13,0.27424588799476624,0.028250157833099365,1.8062357069205988
1957,14,0.4072793126106262,0.011811107397079468,1.260077957497247
1958,3,0.28264692425727844,0.015027791261672974,1.6805435287826496
1959,16,0.3314198851585388,0.07679784297943115,1.6411060266460211
1960,15,0.3666631579399109,0.048624187707901,1.5242132115628164
1961,4,0.4232197701931,0.03814616799354553,1.2564808105859466
1962,9,0.8562409281730652,0.7477771863341331,0.5874355627978958
1963,8,0.5069035291671753,0.04910475015640259,0.9157186424451029
1964,8,0.8643833994865417,0.7930974066257477,0.6011123769436914
1965,6,0.6947408318519592,0.5119030028581619,0.8898066959954084
1966,9,0.40188905596733093,0.101480633020401,1.4134383736316853
1967,11,0.39813682436943054,0.06376397609710693,1.2845319907481494
1968,9,0.2966994047164917,0.04474261403083801,1.7583867441047185
1969,16,0.691483199596405,0.545036643743515,1.0287043421067459
1970,10,0.35648298263549805,0.10203501582145691,1.5501162525182488
1971,16,0.6092337369918823,0.416983962059021,1.1805789195484837
1972,12,0.3389357924461365,0.10675989091396332,1.5874501822749052
1973,5,0.2744985520839691,0.04859912395477295,1.7272676796714206
1974,6,0.5508829951286316,0.30631449818611145,1.2310673703641666
1975,7,0.3821030557155609,0.05565840005874634,1.3641116709641325
1976,5,0.3215068578720093,0.00571480393409729,1.4484366838410243
1977,15,0.2920890152454376,0.08168265223503113,1.7917684807987913
1978,13,0.5915484428405762,0.5098527371883392,1.4804797249137882
1979,5,0.3166905641555786,0.11359405517578125,1.636146967203543
1980,12,0.48460739850997925,0.3172285407781601,1.5311980353535515
1981,1,0.5146454572677612,0.3217274248600006,1.4249382686718548
1982,11,0.4676516056060791,0.06500443816184998,1.1754192952835092
1983,11,0.6026527881622314,0.32103508710861206,1.095637860764326
1984,0,0.36642464995384216,0.1384553611278534,1.507813762055982
1985,1,0.3639301061630249,0.05907642841339111,1.2848525043867702
1986,4,0.20358680188655853,0.01738898456096649,2.0123594441590718
1987,10,0.22407737374305725,0.0002594590187072754,1.6835829650227854
1988,0,0.3237171769142151,0.04363057017326355,1.568661780826608
1989,0,0.30628257989883423,0.019696563482284546,1.468434743277749
1990,0,0.46387478709220886,0.1622142493724823,1.4209421881263697
1991,11,0.3798472583293915,0.0784187912940979,1.3001086017728087
1992,4,0.6325835585594177,0.5046439468860626,1.2782753800661193
1993,1,0.27560529112815857,0.09526346623897552,1.7863577817116945
1994,13,0.5651127099990845,0.3100445866584778,1.1665714548410446
1995,2,0.2891949415206909,0.033222198486328125,1.6556497272780917
1996,14,0.5716162323951721,0.41152484714984894,1.3070802533888464
1997,0,0.43465691804885864,0.10752815008163452,1.2051505018145514
1998,1,0.4020698070526123,0.08851796388626099,1.4415174776466468
1999,7,0.33875057101249695,0.07682982087135315,1.5405181720660859
2000,15,0.5159412026405334,0.04634827375411987,0.7968417834364149
2001,12,0.6744667887687683,0.3694543242454529,0.7631212203740623
2002,14,0.8228359818458557,0.6946932524442673,0.7043108108177781
2003,14,0.6966039538383484,0.4119829833507538,0.7349816262491696
2004,11,0.602311909198761,0.2177940309047699,0.7655586795181032
2005,2,0.43808305263519287,0.15809908509254456,1.337849995954537
2006,3,0.7075767517089844,0.44783538579940796,0.7952130968463955
2007,14,0.3864211142063141,0.028950661420822144,1.4589795496786104
2008,7,0.7170534133911133,0.5667504519224167,0.896595992540269
2009,5,0.7493724822998047,0.5291724354028702,0.7380834119482229
2010,13,0.33808794617652893,0.15203171968460083,1.7465615488193387
2011,15,0.5659726858139038,0.2695322632789612,1.0726255673863299
2012,12,0.8224485516548157,0.6801922768354416,0.6517894246869413
2013,8,0.9440245032310486,0.9125597141683102,0.320489785761161
2014,10,0.8248181343078613,0.7178104296326637,0.7023420569137862
2015,0,0.6441581845283508,0.41737721860408783,1.1004813511964173
2016,14,0.45521682500839233,0.23927778005599976,1.3586996726399585
2017,16,0.8254168033599854,0.6608607172966003,0.5286155752418427
2018,8,0.9572180509567261,0.9545441810041666,0.2953032981515092
2019,3,0.5836424231529236,0.36322014033794403,1.1374932654205587
2020,5,0.9795386791229248,0.978259846335277,0.15655992290943258
2021,15,0.29246780276298523,0.02463853359222412,1.5385207294208902
2022,9,0.9818997979164124,0.9807685338892043,0.14073476984879607
2023,14,0.7139924168586731,0.547321617603302,0.9371099830296032
2024,4,0.5840181112289429,0.3144828975200653,1.1657338332363716
2025,3,0.3815254867076874,0.09225958585739136,1.3618447901484572
2026,8,0.8735151290893555,0.7797108218073845,0.5404171403841751
2027,1,0.959161639213562,0.9370974265038967,0.249615272347963
2028,0,0.8154140710830688,0.6534540355205536,0.6082193302485683
2029,5,0.4752407371997833,0.21723482012748718,1.1909115510119317
2030,0,0.9696379899978638,0.9677403641398996,0.22017962941336897
2031,15,0.9795390963554382,0.9782602896448225,0.15655716782694346
2032,16,0.5083915591239929,0.12974488735198975,1.1407741423063549
2033,10,0.327404648065567,0.02113240957260132,1.3975897533793322
2034,8,0.5591063499450684,0.39842626452445984,1.3744951635150633
2035,5,0.8262267708778381,0.7180506139993668,0.6459772180681208
2036,8,0.48280373215675354,0.11372563242912292,1.162767649155356
2037,2,0.5631727576255798,0.16164129972457886,0.9033529609054685
2038,5,0.5800198316574097,0.39992427825927734,1.2980335589142453
2039,11,0.45102939009666443,0.20603415369987488,1.3540783085108548
2040,5,0.932422399520874,0.8821474984288216,0.33262695463286895
2041,3,0.8032954931259155,0.718255802989006,0.8012644817935373
2042,7,0.8853542804718018,0.8022225052118301,0.5088785187956065
2043,6,0.5302268266677856,0.15453243255615234,0.9862217570162799
2044,3,0.5750423073768616,0.43861788511276245,1.3143054637316587
2045,11,0.5642333626747131,0.14852148294448853,0.8205091964083329
2046,5,0.9764695763587952,0.9749989268602803,0.1767177748762816
2047,8,0.7866499423980713,0.599254235625267,0.6676298763747363
2048,2,0.8750878572463989,0.7938797250390053,0.5331374408224627
2049,7,0.7557128071784973,0.5310342311859131,0.6773323744920209
2050,1,0.5123787522315979,0.1508108675479889,1.312869603803563
2051,0,0.6471802592277527,0.31070128083229065,0.7595859204159224
2052,0,0.41118043661117554,0.16437286138534546,1.3988678596644923
2053,0,0.6369665861129761,0.5267869532108307,1.2733959002914195
2054,12,0.49785563349723816,0.32656656205654144,1.5479691434958498
2055,0,0.6711410880088806,0.3632914423942566,0.7683745529063256
2056,15,0.451726496219635,0.08950585126876831,1.1941427242011973
2057,4,0.48666298389434814,0.1978565752506256,1.2074839481106823
2058,9,0.7705228328704834,0.6816980168223381,0.8996180177214895
2059,9,0.9822415709495544,0.981131668551825,0.13841902448761823
2060,9,0.8033794164657593,0.6781966686248779,0.6938950011691557
2061,5,0.5627342462539673,0.34444020688533783,1.1803894290574175
2062,12,0.6484655737876892,0.46291449666023254,1.1273465703477532
2063,1,0.8621299862861633,0.786000519990921,0.5606658966608284
2064,14,0.590835452079773,0.21435236930847168,0.8789922453291591
2065,8,0.9381618499755859,0.8978469483554363,0.33024392741886577
2066,14,0.4646758437156677,0.2092995047569275,1.211148451831688
2067,1,0.9655249714851379,0.9452819786965847,0.21188000431865436
2068,4,0.4476371109485626,0.11662286520004272,1.141545073909762
2069,6,0.8816600441932678,0.8123420625925064,0.5766362156973881
2070,16,0.7396255731582642,0.6113407909870148,0.9377401010075418
2071,16,0.9807917475700378,0.9795912333065644,0.14819800178005083
2072,9,0.552571177482605,0.16029289364814758,1.0040175266030775
2073,14,0.6225243210792542,0.41554881632328033,1.0066617303156016
2074,6,0.9053658246994019,0.8291152715682983,0.4095067962757484
2075,11,0.6934468746185303,0.44992221891880035,0.9427508141069729
2076,14,0.45793795585632324,0.2410612851381302,1.3765195159149988
2077,5,0.28850889205932617,0.010768383741378784,1.5105918414663444
2078,11,0.7307012677192688,0.5178897827863693,0.8193863039911234
2079,1,0.5489130020141602,0.2867138385772705,1.149948959336803
2080,6,0.49696803092956543,0.04587474465370178,0.9117398992929188
2081,1,0.97586590051651,0.9743575202301145,0.18063281958738064
2082,1,0.47416895627975464,0.16291826963424683,1.3502200951090417
2083,16,0.881034255027771,0.7859175205230713,0.48905130378697387
2084,14,0.7189785242080688,0.5513599812984467,0.9120997777435096
2085,0,0.6403825879096985,0.3922647386789322,0.9928173877227667
2086,10,0.7383266091346741,0.5167623311281204,0.7955065255574296
2087,6,0.557370662689209,0.27377188205718994,1.1436562722968906
2088,2,0.5001016855239868,0.13707992434501648,1.131426348793343
2089,10,0.7202761173248291,0.45478495955467224,0.687488310885134
2090,15,0.4008684456348419,0.11512985825538635,1.2632155785275445
2091,9,0.8234766125679016,0.7209514230489731,0.6474906854190717
2092,3,0.5046424269676208,0.1021612286567688,1.0115422638793954
2093,4,0.4113039970397949,0.14872205257415771,1.419420238504313
2094,10,0.3761982023715973,0.03787243366241455,1.4174923030003548
2095,16,0.3424294888973236,0.10882990062236786,1.4660362054055915
2096,10,0.48456284403800964,0.2105284333229065,1.3716663583645143
2097,1,0.5654570460319519,0.3313470631837845,1.0816403241626746
2098,0,0.8320501446723938,0.6925650984048843,0.6061330575757228
2099,14,0.8148359656333923,0.7013780921697617,0.6704368055714311
2100,11,0.7306984663009644,0.5178837329149246,0.819388952559383
2101,7,0.36018240451812744,0.049906522035598755,1.2935903036489003
2102,5,0.9714783430099487,0.9696957401465625,0.20864380506293395
2103,13,0.4476432800292969,0.19916152954101562,1.380195374331069
2104,2,0.6732236742973328,0.38612648844718933,0.8123481320116827
2105,3,0.5737876892089844,0.3392537385225296,1.0862035457726287
2106,14,0.452404260635376,0.2696351706981659,1.543819662075035
2107,0,0.970587432384491,0.9687491491204128,0.21424292114944835
2108,4,0.5564353466033936,0.13961097598075867,0.8601999946047393
2109,15,0.5566074252128601,0.2099064290523529,1.0279118878689462
2110,11,0.5773276090621948,0.31278282403945923,1.0258175053434686
2111,0,0.5551280975341797,0.1260133683681488,0.7978389946865703
2112,9,0.4494318962097168,0.17789947986602783,1.3643340951904737
2113,9,0.4224492311477661,0.1828671097755432,1.4056567103131574
2114,15,0.5748428106307983,0.321818083524704,1.1640352655776924
2115,10,0.7787331938743591,0.6741274297237396,0.8290782010441677
2116,9,0.7013329863548279,0.41787955164909363,0.7110420949711669
2117,2,0.4954424202442169,0.05743223428726196,0.9974339180982579
2118,12,0.46553465723991394,0.24443884193897247,1.4798530196128
2119,4,0.9651400446891785,0.9629612979479134,0.24790190356315933
2120,3,0.6584925651550293,0.4452483355998993,0.9638101159654558
2121,5,0.4467984139919281,0.1740764081478119,1.1826706475740554
2122,9,0.43026959896087646,0.029837340116500854,1.1588381064351914
2123,15,0.6001237034797668,0.40359973907470703,1.0710813117210525
2124,0,0.9623520374298096,0.9599990420974791,0.2647779301245803
2125,7,0.5629487037658691,0.14690694212913513,0.8263577165303704
2126,14,0.4531702399253845,0.13835647702217102,1.1330780408273615
2127,14,0.6179835796356201,0.3902047872543335,1.0536902147881027
2128,13,0.5984123349189758,0.3911277800798416,1.190963886769433
2129,0,0.6429646611213684,0.4882674664258957,1.1096877886098844
2130,16,0.4252336919307709,0.03600302338600159,1.1936490167627587
2131,4,0.535865068435669,0.10855233669281006,0.8835978746403509
2132,1,0.697697103023529,0.41087478399276733,0.7158080641959792
2133,11,0.5464153289794922,0.15767204761505127,0.9864128855010561
2134,12,0.457257479429245,0.18563413619995117,1.1631288067077348
2135,1,0.7650141716003418,0.5627092868089676,0.7284983038155731
2136,0,0.9745617508888245,0.9729718628805131,0.1890380473017136
2137,15,0.7906471490859985,0.6567525416612625,0.7239079568868475
2138,0,0.6754788756370544,0.36760714650154114,0.7409810120245601
2139,8,0.6372808814048767,0.36200278997421265,0.9683251821893276
2140,1,0.579619288444519,0.4064624160528183,1.2799162723039637
2141,5,0.6019386053085327,0.3576742261648178,1.1175912458458472
2142,13,0.42807209491729736,0.11773219704627991,1.2661823691778717
2143,11,0.5926722884178162,0.3525766283273697,1.0683888091125755
2144,3,0.7410700917243958,0.5148218274116516,0.7586073647609506
2145,11,0.550589382648468,0.12439972162246704,0.8423146824032698
2146,11,0.647267758846283,0.5039633363485336,1.172691017613263
2147,14,0.48234301805496216,0.14066669344902039,1.2197972048340324
2148,14,0.8104791641235352,0.7078007236123085,0.7696021466147046
2149,9,0.48690065741539,0.2650388479232788,1.3137974623828161
2150,3,0.9477101564407349,0.9444420419167727,0.3501812147119591
2151,13,0.5227161049842834,0.3106301724910736,1.3168039283496755
2152,16,0.9686262607574463,0.9666654032189399,0.22647178568831514
2153,2,0.7985839247703552,0.691540814936161,0.7454141251044669
2154,1,0.691017210483551,0.49796493351459503,0.9959121684250272
2155,9,0.46087995171546936,0.2570551633834839,1.4958293942045502
2156,6,0.3442329168319702,0.10264751315116882,1.4850237884773156
2157,16,0.8446581363677979,0.705965131521225,0.5298551236771699
2158,3,0.7049349546432495,0.43249520659446716,0.7477345141663141
2159,4,0.8783735632896423,0.7676408514380455,0.4363285733371788
2160,8,0.5943216681480408,0.3983454406261444,1.1533827963596488
2161,3,0.4905032217502594,0.2585144639015198,1.3025552520260604
2162,11,0.45559367537498474,0.19748938083648682,1.3335759500188222
2163,1,0.6619654893875122,0.34157925844192505,0.7568015588655667
2164,0,0.8300324082374573,0.7483478635549545,0.703926434458311
2165,9,0.7981834411621094,0.6231058537960052,0.6542505239139046
2166,7,0.5629580616950989,0.1497648060321808,0.84232697663232
2167,16,0.36404654383659363,0.017570048570632935,1.2448410144831938
2168,5,0.7227107286453247,0.5623626857995987,0.8799900516114576
2169,2,0.3829539120197296,0.14483660459518433,1.584670535724068
2170,10,0.7935062646865845,0.6075331568717957,0.6316892669811894
2171,14,0.6263726353645325,0.2653513252735138,0.7501098366814024
2172,12,0.6890465617179871,0.44087158143520355,0.8639250656966824
2173,1,0.9758666157722473,0.9743582762312144,0.1806281870350779
2174,3,0.8912817239761353,0.8085159510374069,0.47385889025070316
2175,12,0.4708010256290436,0.27207933366298676,1.406785006374895
2176,4,0.6517308354377747,0.3319261074066162,0.8220037284013397
2177,14,0.7997508645057678,0.6139677315950394,0.5918659947408609
2178,7,0.5678723454475403,0.25376027822494507,1.1292612663388693
2179,14,0.598339855670929,0.3617743104696274,1.1630521704103503
2180,16,0.48376014828681946,0.017601430416107178,0.9382058294098039
2181,4,0.9248823523521423,0.8728010207414627,0.3451279934600508
2182,8,0.8274312019348145,0.6949718743562698,0.6621196711748837
2183,1,0.3105197846889496,0.10003218054771423,1.693867286683465
2184,16,0.49823981523513794,0.2164359986782074,1.2472083576355535
2185,9,0.8033044934272766,0.740500807762146,0.8305775070062709
2186,16,0.5167913436889648,0.04853859543800354,0.79978338738022
2187,10,0.8406403660774231,0.7779155671596527,0.6694718278591602
2188,9,0.695587694644928,0.5148231536149979,0.9513370844107993
2189,8,0.4105178117752075,0.11881843209266663,1.1801560714036494
2190,13,0.9372897744178772,0.8951010294258595,0.329579580636053
2191,13,0.5546610951423645,0.3327656239271164,1.265336595598959
2192,15,0.5742312073707581,0.1694715917110443,0.8226770032602336
2193,15,0.969637930393219,0.9677403012756258,0.2201799490068807
2194,8,0.8498979806900024,0.7723863497376442,0.6324569205290079
2195,0,0.963798463344574,0.9615358663722873,0.25605038124547636
2196,13,0.4016120135784149,0.16381387412548065,1.5099950661578927
2197,0,0.4962260127067566,0.0766834020614624,1.016235581650681
2198,12,0.517410933971405,0.2281472086906433,1.235337446486508
2199,12,0.8127021193504333,0.6811141967773438,0.6873200212111531
2200,8,0.6071691513061523,0.337283730506897,1.033572351163069
2201,9,0.6021348834037781,0.2822938859462738,0.9813205746637087
2202,5,0.6847892999649048,0.5031995177268982,0.9497884857335027
2203,1,0.9411739706993103,0.9374973415397108,0.3868254590729128
2204,7,0.9098771810531616,0.8281582295894623,0.3535174921162664
2205,12,0.27780723571777344,0.014505773782730103,1.659903444444868
2206,15,0.9478636980056763,0.9106829985976219,0.2765043802672505
2207,14,0.712870180606842,0.5409574806690216,0.9434419239619755
2208,15,0.7872961759567261,0.6005455702543259,0.6666962078142175
2209,12,0.8080964684486389,0.6342016905546188,0.5974873764956903
2210,5,0.838291347026825,0.705046996474266,0.5948193046504471
2211,1,0.7754813432693481,0.576916366815567,0.6832430000425278
2212,3,0.4870995879173279,0.13583329319953918,1.2019975232461784
2213,8,0.8330475091934204,0.7269054725766182,0.6631927689286782
2214,5,0.3465113341808319,0.07156074047088623,1.54168260732346
2215,15,0.7508204579353333,0.5506647527217865,0.8177468300703983
2216,9,0.46350398659706116,0.1745469570159912,1.3363835322073685
2217,9,0.6527683138847351,0.43967293202877045,0.9755779018878221
2218,14,0.4678511321544647,0.10542580485343933,1.1268587016916662
2219,14,0.898353099822998,0.8143546283245087,0.42339822268691374
2220,1,0.5389537811279297,0.19067838788032532,1.008220677010205
2221,7,0.5127683877944946,0.05074870586395264,0.8603071238823589
2222,14,0.6234412789344788,0.44631345570087433,1.2052040978837106
2223,7,0.6155623197555542,0.3830905258655548,1.076464809698049
2224,11,0.4808041751384735,0.22322672605514526,1.2939596864310867
2225,0,0.33868059515953064,0.022950828075408936,1.4493154898194816
2226,6,0.3849479854106903,0.045712292194366455,1.2513055673648616
2227,6,0.31078019738197327,0.05918842554092407,1.503695300701524
2228,4,0.631859302520752,0.3974386751651764,1.0432781202955563
2229,7,0.6253079771995544,0.26826393604278564,0.7803457560502889
